app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
1659420,0,0,2022-11-23,True,11.9,13984983,995979
252490,5,0,2021-05-02,False,4.4,11248863,999677
1549250,12,2,2022-10-13,True,0.4,3695443,1000930
1313140,0,0,2022-11-23,True,7.6,13636373,1001225
1091500,0,0,2020-12-12,False,46.4,3974548,1002162
304390,0,0,2018-01-02,False,1.1,806839,1002523
294100,0,0,2016-08-12,True,402.0,5801149,1003028
1091500,0,0,2021-11-28,True,25.6,8501695,1004866
730,0,0,2022-09-26,False,741.2,5231586,1009169
275850,0,0,2022-11-13,True,62.4,11589204,1009234
489830,13,0,2016-11-12,True,174.7,5559002,1016277
578080,2,0,2018-03-23,False,746.3,8418921,1016756
250900,0,0,2020-08-10,True,67.1,4121204,1018521
311210,2,0,2016-02-26,False,0.4,10833603,1019947
632360,26,2,2019-04-16,True,60.4,6887696,1021115
1259420,3,0,2021-05-18,True,6.5,979894,1025807
1544020,0,0,2022-12-14,False,20.1,2993391,1029213
648800,0,0,2022-06-25,True,2.8,2273745,1029390
1151340,0,0,2020-06-03,True,246.8,11322127,1032993
108600,0,0,2022-07-23,True,37.8,2218725,1033049
359550,2,0,2018-11-21,False,39.2,11375495,1034781
1850570,2,0,2022-11-29,True,70.7,13833080,1036216
518790,0,2,2020-07-02,False,1.1,9511556,1036645
275850,0,0,2021-09-01,True,41.9,10132638,1037892
275850,10,0,2018-01-20,True,288.5,11849357,1040465
108600,0,0,2021-07-13,True,124.6,4742380,1042300
392160,11,0,2021-05-29,False,24.7,4486603,1044408
1091500,0,0,2020-12-14,True,69.4,4393015,1046418
495420,0,0,2022-01-27,True,15.2,2607198,1047797
976730,0,0,2020-04-23,True,41.8,2835666,1048696
271590,0,0,2021-07-26,True,120.8,10625816,1049223
397540,0,0,2020-03-23,True,47.6,3974548,1050575
1172620,0,0,2021-07-27,True,93.6,13171669,1056690
431960,0,0,2018-09-08,True,41.0,6156243,1059361
1465360,0,0,2022-04-23,True,16.0,9566009,1061415
377160,0,0,2021-01-31,False,93.2,3738615,1062195
976730,0,0,2019-12-04,True,144.8,11936036,1063678
271590,7,0,2017-06-15,False,239.8,5230661,1065800
264710,0,0,2019-01-11,True,58.7,11589983,1067742
495420,0,0,2020-06-04,True,399.1,5771546,1067800
518790,0,0,2018-09-04,True,6.8,3067834,1068945
311210,0,0,2021-12-29,True,338.9,6447018,1068983
1332010,0,0,2022-08-02,True,7.6,1920502,1071552
244850,0,0,2022-03-17,False,3.0,5975170,1073525
435150,0,0,2020-12-17,True,49.3,9065612,1074164
1496790,0,0,2022-10-22,True,59.6,13716286,1076861
1172620,0,0,2021-06-02,True,28.9,9765914,1078380
264710,0,0,2018-06-17,True,18.6,11413842,1078927
374320,0,0,2017-05-08,True,174.4,11477812,1081856
1938090,4,0,2022-10-29,True,95.7,9191981,1082074
973230,2,4,2022-11-25,False,3.4,12699049,1083691
1091500,0,0,2022-09-26,True,55.3,9555632,1084687
250900,6,0,2014-11-12,True,9.3,11687783,1087389
686810,0,0,2022-02-25,True,24.3,10997441,1087787
304390,0,0,2017-02-22,True,110.7,11389128,1091990
294100,143,8,2017-12-30,True,364.6,5638246,1093245
440900,0,0,2017-01-31,True,30.2,3053376,1093371
570,4,0,2017-03-17,True,322.3,4029662,1093546
281990,17,25,2018-01-03,True,35.2,12366072,1097590
397540,0,0,2021-12-07,False,31.2,9278838,1097612
1599340,0,0,2022-02-11,False,8.4,5519932,1098895
377160,2,0,2016-02-24,False,156.8,8572913,1100135
1384160,3,0,2021-10-01,True,353.5,7868973,1102362
252490,0,0,2020-05-02,True,301.2,9566009,1102696
431960,3,0,2018-01-22,True,568.8,4648289,1104595
1245620,3,0,2022-02-27,False,282.3,5901876,1108898
1096530,0,0,2021-10-27,True,69.5,5801149,1109351
281990,10,0,2016-05-22,True,279.7,824731,1112676
233860,0,0,2016-10-09,True,12.7,2607198,1115707
394360,2,0,2019-06-02,False,191.1,6427023,1117213
686810,0,0,2021-08-12,True,313.5,856305,1125281
236390,0,0,2022-09-07,True,1.7,1714451,1126212
394360,0,0,2017-08-22,True,178.0,4511466,1127417
250900,0,0,2022-05-01,True,19.8,9098109,1132381
1245620,3,0,2022-02-27,True,208.2,5242025,1134192
582660,3,0,2019-08-13,True,5.3,4083318,1134683
255710,2,0,2015-03-14,True,71.0,5613136,1140115
1196590,0,0,2021-12-30,True,11.9,5078388,1140969
1158310,3,0,2021-04-03,True,636.8,14300328,1144431
367520,0,0,2019-01-25,True,69.9,6524328,1148885
1172470,0,0,2020-11-08,True,344.5,6524328,1156674
236850,0,0,2021-09-19,True,55.8,8708193,1159745
489830,2,0,2018-12-31,True,15.3,5237754,1160529
1250410,0,0,2020-09-02,True,78.1,1260697,1162315
632360,0,0,2022-11-28,True,255.8,11207222,1164284
534380,0,0,2022-07-27,True,26.6,9272968,1164321
1091500,2,0,2022-05-12,True,28.3,872243,1166530
238960,0,0,2022-01-18,True,3.9,11119579,1171961
271590,0,0,2021-02-24,True,485.4,349833,1172626
620980,0,0,2019-07-29,True,4.4,3092238,1173686
230410,8,0,2020-03-09,True,183.9,5416861,1175798
374320,0,0,2017-11-22,True,590.4,11395873,1178988
1151640,0,0,2022-01-30,True,66.8,11248863,1180868
1592190,0,0,2022-09-29,True,23.1,13171669,1180897
377160,0,0,2019-11-01,True,540.8,11422361,1182450
261550,0,0,2020-04-03,True,129.8,7995391,1184579
250900,0,0,2021-05-12,True,203.3,5231586,1186979
1599340,2,0,2022-02-12,False,89.1,2438789,1188549
489830,12,0,2017-07-19,False,440.9,11747245,1190579
1174180,0,0,2020-04-21,True,128.4,1263815,1192800
1174180,0,0,2020-04-27,True,82.5,13699106,1194541
275850,0,0,2021-01-18,True,165.2,9909057,1196668
1384160,8,2,2021-06-11,True,29.4,979894,1201124
1091500,3,0,2021-12-02,False,52.9,12105125,1205021
377160,0,0,2022-11-10,False,27.4,7377870,1210546
686810,2,0,2021-07-27,False,40.8,5230661,1218839
1426210,0,0,2022-01-20,True,16.4,13483742,1224189
250900,0,0,2021-07-27,True,274.1,13699106,1224828
1259420,4,0,2021-08-18,True,57.7,1331983,1227451
294100,0,0,2020-07-24,True,319.3,3696933,1229331
238960,0,0,2021-12-18,False,6.3,2403534,1230157
381210,3,0,2016-07-07,False,6.5,3092238,1230638
1794680,0,0,2022-12-21,True,7.4,5587088,1231429
552990,0,0,2022-07-06,True,206.7,5363993,1232137
346110,2,0,2018-02-07,True,490.3,4919500,1236301
1245620,2,0,2022-02-25,True,121.5,9169269,1240705
377160,3,0,2015-11-09,False,882.5,1401595,1240870
1794680,0,0,2022-04-12,True,74.7,11323835,1241379
255710,0,0,2019-07-03,True,28.9,6156243,1241850
976730,0,0,2020-07-14,True,16.2,1361048,1250104
108600,0,0,2022-04-11,True,205.5,12101444,1250318
291550,6,0,2021-05-10,False,0.4,11687783,1252538
284160,0,0,2020-12-28,True,317.6,349833,1253537
431960,0,0,2022-02-01,True,136.1,9272968,1254795
271590,3,0,2021-05-30,False,345.0,12092591,1255160
1196590,2,0,2021-05-07,True,17.8,7411738,1255776
1325200,0,0,2021-08-16,True,162.9,4476414,1256652
255710,0,0,2022-02-21,True,15.7,2218725,1261889
1938090,0,2,2022-10-30,False,170.1,5108860,1262357
306130,0,0,2021-03-28,True,429.4,5592740,1263715
271590,3,0,2015-04-25,True,604.9,11509833,1266485
1151340,0,0,2021-08-06,False,3.3,5465140,1269673
1151640,8,2,2020-08-11,True,64.0,11397265,1269876
1229490,0,0,2022-12-29,True,15.8,13466358,1271583
1151640,0,0,2021-06-06,True,164.4,2249077,1272902
632360,0,0,2020-08-11,True,109.0,8035219,1276059
261550,0,0,2020-03-30,True,37.6,4708858,1278333
238960,0,0,2017-05-08,True,23.1,6405147,1281137
250900,10,2,2016-11-06,True,528.9,14187325,1281194
22380,2,0,2015-04-22,True,444.9,11386457,1281986
233860,0,0,2019-07-06,True,152.9,6758122,1282185
397540,0,0,2021-01-04,True,14.2,13809086,1283150
244850,2,0,2021-02-24,True,3.8,5028369,1285215
438100,0,0,2019-03-02,False,85.8,11207222,1285817
1599340,0,0,2022-02-20,True,627.4,1931068,1286607
275850,0,0,2016-08-28,True,128.6,12442651,1287172
518790,0,0,2022-12-21,True,13.1,7107967,1292064
107410,0,0,2019-03-18,True,177.2,5519932,1294006
599140,0,0,2022-12-30,True,5.6,9566009,1295897
582660,0,0,2021-10-23,False,23.6,10625816,1300029
1245620,3,0,2022-12-25,True,32.8,12502520,1302192
1222670,4,0,2020-11-26,True,390.1,6047076,1302909
291550,0,0,2020-06-30,True,740.4,13505843,1304446
218620,3,0,2016-06-21,True,241.3,3740911,1304746
509980,0,0,2022-10-04,True,5.5,536620,1305647
244850,0,0,2015-02-17,True,15.8,11509833,1308834
1938090,0,0,2022-11-30,True,50.0,8015039,1311139
1419170,0,0,2022-12-16,True,5.5,7107967,1316586
1142710,0,0,2022-02-28,True,98.4,10570744,1322601
271590,3,0,2016-12-25,False,271.9,806839,1322656
275850,16,3,2016-08-22,False,42.3,11338834,1330927
518790,2,0,2021-01-19,False,1.8,11990630,1332084
306130,0,0,2018-03-17,False,25.5,12366072,1332182
550,3,0,2022-08-26,True,91.6,4510913,1333630
534380,7,5,2022-02-03,True,25.6,11397265,1334576
1361210,0,0,2022-11-30,False,6.9,5519932,1335389
489830,2,0,2016-10-28,True,2.6,5318319,1336287
1426210,89,2,2021-05-12,True,14.9,11652234,1338217
438100,0,0,2021-07-20,False,53.2,1331611,1350245
289070,0,0,2021-02-01,True,104.6,5940910,1351011
1290000,0,0,2021-06-21,True,7.1,3740911,1352018
529340,0,0,2022-11-25,True,24.7,2438789,1354861
107410,5,3,2019-01-18,True,196.9,3037756,1359458
275850,0,0,2022-02-11,True,169.3,1315548,1362404
1151640,0,0,2020-08-15,True,67.8,12676694,1363498
1817070,0,0,2022-08-27,True,72.7,13171669,1368400
381210,2,0,2021-12-21,True,421.0,6447018,1369439
578080,2,0,2019-07-12,True,88.6,8852506,1369848
252490,2,0,2019-06-08,False,759.4,7978905,1370329
1158310,0,0,2020-10-25,True,67.4,968337,1370759
648800,12,8,2019-10-27,True,10.4,1664775,1371178
42700,0,0,2019-07-03,True,47.9,9121656,1372579
1091500,0,0,2022-11-03,True,38.1,13699106,1380905
367520,2,0,2017-06-05,True,39.1,6887696,1382511
275850,0,0,2021-04-01,True,32.0,5465140,1386542
306130,8,0,2014-12-24,False,792.0,5192866,1387353
394360,3,0,2019-03-14,True,417.0,11375495,1388447
1462040,3,0,2022-06-24,True,16.7,6887696,1390939
526870,0,0,2021-06-25,True,40.5,7477593,1392267
1222140,0,0,2021-02-24,True,158.4,5514950,1395370
1237320,0,0,2022-11-08,True,12.2,9272968,1396108
1172620,0,0,2021-01-04,True,11.9,1135134,1398767
255710,0,0,2018-01-02,True,86.9,11231511,1399566
1384160,0,0,2021-09-30,True,201.6,8643733,1400230
42700,0,0,2019-12-27,True,18.5,1361048,1403714
397540,0,0,2020-04-24,False,120.7,11082203,1404906
364360,0,0,2017-07-03,False,35.3,8554925,1405187
271590,2,0,2016-06-24,True,225.7,12064297,1405895
397540,0,0,2021-04-08,True,48.1,2114027,1406103
397540,108,4,2020-04-28,True,28.1,11652234,1406193
440900,2,0,2019-09-20,True,411.4,3911775,1406896
1592190,4,0,2022-09-30,False,1.3,11410594,1409648
582660,0,0,2019-11-05,True,2.0,5957573,1410990
546560,0,0,2022-06-29,True,7.4,2478931,1411576
1184370,2,0,2022-01-21,True,378.9,12676694,1411643
371970,0,0,2022-11-22,True,25.0,6880938,1412120
251570,0,0,2021-02-09,True,98.4,9703116,1413644
39210,0,0,2021-07-12,True,611.8,8670333,1423850
306130,3,0,2017-10-08,False,2.0,10909536,1428376
1583230,0,0,2022-12-14,True,2.0,7986679,1431387
107410,0,0,2019-07-18,True,44.2,9327144,1434949
275850,0,0,2016-08-13,True,381.6,3037756,1438229
546560,3,3,2022-03-20,False,9.9,11271460,1438395
814380,4,0,2020-07-08,True,34.3,14187325,1441721
291550,0,0,2016-03-03,True,19.6,5108860,1442167
264710,2,0,2018-10-09,True,21.1,3053376,1443698
1091500,0,0,2022-10-22,True,14.6,13396294,1443980
1794680,0,0,2022-11-09,True,33.6,624511,1445522
976730,0,0,2019-12-07,True,57.2,11413842,1446317
489830,7,0,2017-11-13,False,405.0,13809086,1446471
730,0,0,2021-04-22,False,86.3,12402450,1449451
1144200,0,2,2022-12-03,False,1.8,5771546,1450270
1092790,0,0,2022-05-11,True,16.5,5108860,1456190
815370,0,0,2022-11-08,True,24.7,10952085,1458788
548430,18,0,2019-06-29,True,131.0,11652234,1462792
105600,2,0,2018-05-10,True,194.7,10563846,1463439
1142710,6,0,2022-02-17,True,68.1,11397265,1463494
397540,0,0,2021-02-22,False,19.7,11936036,1464213
250900,0,0,2015-03-24,True,144.2,11589983,1465604
594650,0,0,2022-04-01,True,261.9,12991848,1465794
976730,0,0,2021-03-04,True,462.5,11509833,1466483
239030,0,0,2022-01-28,True,13.1,3567505,1468178
275850,2,0,2019-08-20,True,154.4,12703894,1469412
250900,0,0,2021-11-29,True,210.0,2518436,1469616
431960,0,0,2021-03-06,True,162.6,806839,1470917
440900,0,0,2022-06-14,True,25.5,5822104,1471228
799960,0,0,2022-11-06,True,5.4,11119579,1473010
686810,0,0,2019-06-18,False,20.1,5108860,1479597
1063660,0,0,2022-11-19,False,0.5,14236165,1482118
550,2,0,2022-09-07,True,17.7,13259907,1482558
495420,0,0,2021-09-10,True,78.9,12594335,1483238
703080,0,0,2019-11-05,True,15.2,2189885,1487556
284160,0,0,2020-11-16,False,19.8,61430,1489137
1174180,3,0,2020-07-04,True,191.3,2189885,1490741
1245620,0,0,2022-03-06,True,197.7,14102007,1494263
218620,3,0,2016-05-09,False,133.3,5029765,1496599
107410,0,0,2015-06-17,True,130.5,3092238,1497022
602960,0,0,2022-04-20,True,63.0,12104574,1498306
1222140,0,0,2021-04-17,True,114.0,10748925,1498625
271590,0,0,2015-04-26,True,221.5,6752582,1502646
236390,0,0,2021-05-08,True,617.1,2299281,1503142
218620,2,0,2015-01-02,True,62.9,11207222,1510062
105600,0,0,2022-05-21,True,68.1,2679201,1511484
1091500,2,0,2020-12-12,True,62.9,3986268,1511593
493520,0,0,2021-03-13,True,423.5,11990630,1513189
1794680,3,0,2022-02-08,True,13.4,13559623,1515647
271590,0,0,2017-06-15,False,109.1,744608,1517877
261550,2,0,2020-03-31,True,132.1,13414495,1523382
238960,6,0,2015-01-28,False,87.4,12013219,1523790
4000,0,0,2020-11-05,True,375.5,232873,1525401
394360,0,0,2018-07-01,False,414.5,6735425,1527763
377160,0,0,2019-11-03,True,197.2,5465140,1530902
261550,3,0,2020-04-15,True,108.2,11477949,1531971
1599340,0,0,2022-02-12,True,191.1,8670333,1533430
374320,4,3,2021-11-12,True,76.6,11477949,1537206
381210,0,0,2021-03-13,True,21.8,11990630,1537770
1174180,2,0,2021-03-08,True,93.2,5028369,1537853
602960,0,0,2020-10-09,True,33.0,9511556,1537910
374320,0,2,2020-09-23,True,298.8,11740371,1538222
851850,0,0,2022-09-15,True,43.4,11248863,1542238
613100,0,0,2022-06-25,True,8.0,2273745,1543951
292030,0,0,2021-04-02,True,20.5,4733105,1544899
236850,3,0,2021-11-03,False,44.6,4511466,1546350
250900,0,0,2021-04-05,True,51.1,13235729,1546769
230410,0,0,2018-07-21,True,608.5,4356675,1548771
397540,0,0,2020-03-13,True,13.7,5519932,1551416
374320,2,0,2022-04-21,True,39.3,1987937,1554715
289070,0,0,2016-11-01,True,162.3,11648066,1555361
1419170,0,0,2021-03-27,True,5.7,11119579,1555765
1426210,0,0,2022-01-04,True,12.6,4393015,1559971
284160,0,0,2016-10-28,True,17.6,11338834,1560252
397540,0,0,2022-09-09,True,25.1,13125001,1566091
306130,0,0,2020-05-13,True,101.8,12442651,1567915
582660,0,0,2017-12-21,True,119.3,11389128,1568266
578080,2,0,2020-04-22,False,131.6,6499244,1570989
962130,18,2,2020-11-16,True,10.5,11692015,1572300
438100,0,0,2021-12-30,True,1.8,13379336,1572682
1174180,0,0,2021-05-15,True,214.1,7978905,1576752
509980,0,0,2017-07-27,True,0.4,5003527,1577478
975370,0,0,2022-12-06,True,0.9,6956683,1578456
1196590,44,2,2021-05-11,False,17.1,5613136,1579621
435150,0,0,2017-10-03,True,46.6,6887696,1584471
244850,0,0,2020-02-25,True,53.1,3037756,1588275
42700,4,0,2014-09-23,True,25.2,824731,1588826
230410,0,0,2018-12-31,True,46.8,4708858,1589295
250900,0,0,2020-06-29,True,135.3,5434053,1589563
306130,0,2,2017-12-26,True,12.9,11338834,1590665
1172470,5,0,2021-09-15,False,100.1,2486073,1591024
1174180,0,0,2020-08-08,True,117.8,6238835,1591730
1286830,0,2,2022-05-24,True,6.6,6254863,1592539
1222670,2,0,2020-09-12,False,93.3,10916049,1592562
814380,0,0,2022-11-19,True,17.0,2478931,1593777
1850570,3,0,2022-09-28,True,5.3,9222687,1596745
1044720,0,0,2022-09-15,False,7.6,5613136,1597959
435150,0,0,2017-12-25,True,126.1,4152896,1598552
493340,2,0,2019-11-19,True,21.7,6156243,1601144
1174180,0,0,2022-06-30,True,84.5,13466358,1602478
509980,0,0,2019-04-23,True,5.1,3261601,1602508
1203220,0,0,2021-09-22,True,122.9,1496257,1603549
291550,2,0,2019-10-10,False,121.8,12703894,1605071
275850,0,0,2022-02-21,True,22.2,6752582,1608390
578080,5,0,2017-12-22,False,211.2,11477949,1610410
292030,0,0,2021-07-07,False,4.0,9511556,1611430
39210,0,0,2020-10-25,True,886.8,968337,1611607
1174180,0,0,2020-01-12,True,71.9,6254863,1614566
252490,0,2,2014-05-28,True,992.2,4232774,1621225
39210,0,0,2018-07-08,True,346.6,1331983,1623007
107410,0,0,2015-07-24,True,145.0,4031460,1623748
509980,0,0,2022-01-06,True,2.9,1987937,1626989
1144200,0,0,2021-12-19,True,14.1,11375495,1630213
250900,4,0,2020-07-07,True,245.9,12703894,1632309
440900,0,0,2018-04-13,False,483.5,11761819,1635560
548430,29,0,2019-10-01,True,292.9,14300328,1635766
238960,2,0,2016-06-11,True,293.7,5067630,1636190
306130,0,0,2022-06-29,True,61.9,5465140,1639454
250900,0,0,2021-09-27,True,51.5,13636373,1640203
291550,0,0,2022-03-20,True,7.2,11271460,1641447
1817070,0,0,2022-08-12,True,19.0,4083318,1644646
4000,50,6,2020-05-27,True,148.4,11895026,1645607
255710,0,0,2022-03-21,True,47.7,12174669,1645809
431960,0,0,2022-08-01,True,40.2,14162292,1647311
1997040,0,0,2022-11-24,True,15.6,11142971,1648074
386360,0,0,2021-08-06,True,10.1,2218725,1649403
518790,3,5,2022-12-09,True,8.2,3731674,1650426
1245620,0,0,2022-04-25,True,133.4,4784381,1650434
218620,0,0,2014-12-29,True,133.9,6402090,1656611
377160,0,0,2020-10-25,True,183.3,968337,1660310
386360,0,0,2018-09-03,True,10.0,6156243,1660625
739630,0,0,2022-01-01,True,24.2,12411768,1661462
244210,2,3,2017-10-13,False,2.5,6609795,1664949
435150,0,0,2018-03-26,True,111.1,2114027,1667616
218620,0,0,2013-08-19,True,96.4,824731,1670430
397540,0,0,2020-09-02,True,58.5,5822104,1673172
1659420,0,0,2022-11-22,True,16.3,7978905,1673575
602960,0,0,2022-07-02,True,19.8,11410594,1673711
238960,0,0,2016-09-10,True,17.5,3092238,1673805
1158310,0,0,2022-05-19,False,22.4,12736329,1673919
632360,2,0,2019-04-01,True,28.4,11753194,1678059
271590,0,0,2015-08-02,False,280.1,12013219,1678324
1245620,2,0,2022-03-25,True,434.7,1315548,1679872
1091500,36,4,2020-12-27,True,37.7,11652234,1680611
47890,0,0,2017-05-27,True,2.1,8795714,1686089
1190000,11,2,2022-03-31,False,0.2,2478931,1686753
550,7,0,2013-11-27,True,492.6,13883961,1686938
289070,3,0,2017-02-11,True,459.1,11762951,1690080
570940,4,0,2018-06-22,True,148.3,5901876,1690248
495420,2,0,2020-05-26,True,12.0,7995391,1694326
244210,0,0,2022-06-06,False,4.5,2273745,1696538
255710,0,2,2017-11-07,True,15.6,11928727,1698391
281990,7,10,2019-08-24,True,852.3,4923155,1702185
105600,0,0,2020-04-23,True,465.4,6524328,1703875
613100,0,0,2022-01-31,True,16.9,12335243,1704897
1426210,0,0,2022-10-29,True,16.0,12481542,1709708
386360,0,0,2020-03-23,False,0.6,3053376,1710588
292030,9,0,2015-06-09,True,251.0,824731,1711169
582660,0,0,2020-07-01,True,129.0,5123450,1711899
294100,0,2,2020-08-09,True,415.5,5613136,1714915
1245620,2,2,2022-02-24,True,94.8,1865097,1716482
270880,0,0,2020-08-22,True,8.9,5771546,1718309
438100,0,0,2021-12-24,True,133.3,9278838,1719315
1151340,0,0,2021-12-30,False,35.1,12495684,1719727
244850,0,0,2015-02-21,False,562.1,5892738,1722097
271590,2,0,2017-06-16,False,359.1,13221787,1723322
238960,0,0,2019-11-13,False,2.1,4192334,1724428
620980,0,0,2020-01-16,True,112.0,13396294,1733065
107410,0,0,2017-11-24,True,23.1,368423,1734420
440900,0,0,2018-12-26,False,10.8,4192334,1734992
255710,0,0,2018-06-14,True,157.2,3261601,1737169
431960,11,0,2017-06-25,True,87.5,3821259,1741494
431960,0,0,2019-12-08,True,72.7,13984983,1742003
546560,0,0,2020-08-22,True,14.5,10916049,1743240
250900,0,0,2020-01-03,True,6.7,3092238,1744575
377160,0,0,2019-07-07,True,419.7,11151339,1747922
261550,4,0,2020-03-30,True,99.5,2143416,1749014
678950,46,7,2018-01-28,True,148.7,11397265,1751851
814380,0,0,2020-01-26,True,67.2,3740911,1752152
570,2,0,2019-06-30,True,508.9,12561259,1753142
1361210,0,0,2022-11-21,False,48.8,5108860,1753435
306130,0,0,2022-01-05,True,26.7,2478931,1754002
1244460,9,0,2021-11-12,False,9.1,2189885,1759738
381210,2,0,2018-01-06,True,97.0,5204982,1760753
289070,0,0,2021-07-21,False,3.8,4121204,1761962
799960,13,0,2020-04-14,True,25.8,5559002,1762167
550,3,0,2015-11-04,True,7.8,2804916,1765165
271590,10,0,2017-06-16,False,199.6,3821259,1770680
252490,2,0,2014-05-19,False,21.7,11589983,1771559
1449850,0,0,2022-01-19,True,160.3,2804916,1772378
271590,2,0,2016-12-25,False,25.5,3053376,1773237
686810,5,0,2021-04-09,False,44.5,4508940,1775909
435150,2,0,2016-09-20,True,106.4,12128561,1777439
438100,0,0,2022-09-01,True,23.6,5892738,1777858
1817070,0,0,2022-08-15,True,28.8,5987635,1781768
1091500,5,0,2020-12-09,False,10.5,7784254,1782428
1091500,3,0,2021-01-20,False,25.1,2653664,1782936
306130,7,0,2022-02-11,False,3.3,1315548,1785646
1176470,0,0,2022-11-05,True,265.1,10570744,1786335
271590,0,0,2020-05-08,True,72.2,4121204,1786711
306130,2,0,2020-10-01,True,27.0,2058113,1792712
294100,0,0,2017-06-25,True,216.5,9065612,1793145
374320,0,0,2016-04-14,True,8.8,11687783,1794514
289070,0,0,2021-04-06,True,141.8,12703894,1794571
252490,0,3,2016-08-15,True,5.7,6238835,1796350
1151640,2,0,2021-04-04,True,59.9,1865097,1803044
255710,5,0,2015-03-22,True,321.6,13714904,1810262
374320,0,0,2019-01-11,True,162.9,11589983,1812768
227300,25,5,2021-11-11,True,41.0,5476662,1817593
244850,15,0,2020-04-05,False,7.2,11849357,1819424
1172470,0,0,2021-11-30,False,5.6,5587088,1824445
